order_id,order_date,product_id,amount
US-2014-137869,2014-03-28,FUR-TA-10003954,1184.72
CA-2016-116603,2016-07-17,OFF-AP-10002892,45.96
CA-2014-158470,2014-04-19,OFF-BI-10003638,58.05
CA-2014-158470,2014-04-19,OFF-PA-10001569,71.28
US-2017-123834,2017-07-21,FUR-TA-10001676,124.404
CA-2015-125976,2015-09-27,OFF-PA-10001125,154.9
CA-2015-125976,2015-09-27,TEC-PH-10002496,1871.88
CA-2016-128706,2016-02-27,FUR-FU-10004053,16.192
CA-2016-104311,2016-02-05,OFF-ST-10000321,18.936
CA-2016-104311,2016-02-05,OFF-ST-10002957,12.672
CA-2016-104311,2016-02-05,OFF-LA-10000973,5.04
CA-2014-169649,2014-09-12,OFF-PA-10000143,8.448
CA-2014-169649,2014-09-12,OFF-AP-10003287,20.388
CA-2015-144890,2015-12-25,OFF-PA-10001526,9.96
CA-2017-135587,2017-07-12,OFF-AP-10004540,320.64
CA-2017-135587,2017-07-12,TEC-AC-10001266,52.0
CA-2014-103429,2014-05-30,OFF-BI-10004233,25.584
CA-2014-103429,2014-05-30,TEC-PH-10003505,464.0
CA-2014-103429,2014-05-30,OFF-AP-10001005,235.95
CA-2014-103429,2014-05-30,OFF-PA-10001712,39.96
CA-2017-152261,2017-02-03,OFF-BI-10002353,18.528
CA-2015-142993,2015-12-10,TEC-AC-10003038,17.9
CA-2015-142993,2015-12-10,OFF-ST-10000934,81.96
CA-2015-143364,2015-07-14,OFF-ST-10002743,272.736
CA-2015-143364,2015-07-14,OFF-PA-10001846,18.496
CA-2015-143364,2015-07-14,FUR-CH-10004287,441.92
CA-2015-143364,2015-07-14,FUR-BO-10001608,127.764
CA-2014-100972,2014-11-19,OFF-PA-10000357,166.44
CA-2016-136994,2016-05-27,OFF-PA-10000575,13.38
US-2017-166233,2017-03-07,TEC-AC-10002167,24.0
CA-2017-122112,2017-09-25,OFF-EN-10004459,24.448
CA-2016-101672,2016-03-10,OFF-LA-10002271,6.16
CA-2016-101672,2016-03-10,FUR-CH-10004063,915.136
CA-2016-101672,2016-03-10,OFF-PA-10004610,8.56
CA-2016-101672,2016-03-10,OFF-PA-10001878,97.82
CA-2017-168403,2017-09-09,OFF-PA-10002036,31.104
CA-2017-168403,2017-09-09,OFF-AP-10003278,11.176
CA-2015-148705,2015-12-03,OFF-LA-10001641,5.04
CA-2016-160241,2016-11-29,FUR-FU-10003806,242.176
CA-2016-155747,2016-06-14,FUR-TA-10003392,337.176
CA-2017-118017,2017-03-12,OFF-AR-10003856,13.344
CA-2017-118017,2017-03-12,TEC-AC-10002006,76.752
CA-2017-118017,2017-03-12,TEC-AC-10002006,102.336
CA-2017-118017,2017-03-12,OFF-PA-10002246,10.32
CA-2017-118017,2017-03-12,OFF-SU-10004782,47.32
CA-2017-118017,2017-03-12,FUR-FU-10004351,23.376
CA-2017-118017,2017-03-12,FUR-FU-10004270,16.72
CA-2017-118017,2017-03-12,FUR-FU-10004053,16.192
CA-2016-113117,2016-08-16,OFF-PA-10000019,32.4
CA-2016-148684,2016-12-25,OFF-AR-10003811,19.89
CA-2016-148684,2016-12-25,TEC-AC-10001838,399.98
CA-2016-148684,2016-12-25,FUR-FU-10003553,343.85
CA-2016-148684,2016-12-25,OFF-PA-10003302,106.32
CA-2017-125367,2017-07-23,OFF-BI-10002412,13.92
CA-2017-124744,2017-06-21,OFF-BI-10002852,82.4
CA-2017-124744,2017-06-21,OFF-BI-10000145,6.24
CA-2017-124744,2017-06-21,OFF-PA-10001970,447.84
CA-2017-128363,2017-08-13,OFF-AP-10001563,272.048
CA-2017-128363,2017-08-13,OFF-BI-10001359,1614.582
CA-2017-128363,2017-08-13,OFF-FA-10003495,24.32
CA-2017-128363,2017-08-13,TEC-AC-10003709,1.584
CA-2017-128363,2017-08-13,FUR-FU-10003268,31.984
CA-2017-128363,2017-08-13,OFF-EN-10003845,14.76
CA-2017-128363,2017-08-13,FUR-CH-10002073,423.648
CA-2015-126669,2015-07-11,OFF-PA-10001357,76.64
US-2015-118766,2015-10-15,OFF-EN-10001415,4.464
US-2015-118766,2015-10-15,OFF-BI-10002813,3.96
CA-2016-112585,2016-07-30,OFF-AP-10003849,715.64
CA-2016-149762,2016-03-12,FUR-TA-10004147,268.704
CA-2016-149762,2016-03-12,OFF-AR-10001662,21.92
CA-2016-149762,2016-03-12,OFF-ST-10001558,48.72
CA-2016-149762,2016-03-12,FUR-BO-10001337,205.666
CA-2016-167605,2016-04-28,FUR-FU-10001602,30.344
US-2017-105697,2017-08-25,OFF-ST-10003996,25.696
CA-2017-165323,2017-06-17,TEC-MA-10003673,3404.5
CA-2017-165323,2017-06-17,TEC-AC-10004992,101.34
CA-2015-110891,2015-11-20,FUR-CH-10002880,344.372
CA-2017-100783,2017-04-09,OFF-AR-10000380,30.384
CA-2015-152513,2015-04-07,OFF-BI-10002706,22.848
CA-2017-139822,2017-09-15,OFF-ST-10000943,38.62
CA-2017-139822,2017-09-15,TEC-AC-10001090,59.98
CA-2017-107713,2017-03-13,OFF-BI-10002026,174.3
CA-2017-134096,2017-09-24,TEC-PH-10000526,383.96
CA-2017-134096,2017-09-24,OFF-BI-10004002,15.57
CA-2016-125843,2016-08-13,OFF-BI-10002309,22.32
CA-2016-125843,2016-08-13,OFF-LA-10003923,103.6
CA-2017-120404,2017-11-20,TEC-AC-10003433,2.97
CA-2017-120404,2017-11-20,TEC-PH-10001363,569.99
CA-2017-120404,2017-11-20,FUR-FU-10000820,50.97
CA-2017-167549,2017-07-25,FUR-TA-10004767,298.116
CA-2016-120082,2016-03-25,OFF-AR-10001955,59.52
US-2016-168095,2016-07-15,FUR-CH-10004886,230.28
US-2016-168095,2016-07-15,OFF-PA-10003641,105.52
CA-2017-166093,2017-08-17,OFF-EN-10003134,23.36
CA-2017-166093,2017-08-17,TEC-PH-10002564,71.976
CA-2017-166093,2017-08-17,OFF-PA-10003893,8.56
CA-2017-166093,2017-08-17,OFF-BI-10000174,13.92
CA-2017-166093,2017-08-17,OFF-AP-10001058,2518.29
CA-2017-166093,2017-08-17,OFF-ST-10001496,540.57
CA-2017-166093,2017-08-17,OFF-BI-10004230,221.056
CA-2016-146325,2016-12-14,FUR-CH-10001146,81.424
CA-2016-146325,2016-12-14,OFF-ST-10001590,134.8
CA-2017-134194,2017-12-25,OFF-BI-10003684,39.582
CA-2017-134194,2017-12-25,OFF-SU-10000946,44.688
CA-2017-134194,2017-12-25,OFF-AR-10001615,31.744
CA-2017-134194,2017-12-25,OFF-BI-10001597,40.98
CA-2017-134194,2017-12-25,OFF-BI-10001116,3.168
CA-2014-131009,2014-01-03,OFF-FA-10004395,18.84
CA-2014-131009,2014-01-03,FUR-CH-10001270,362.25
CA-2014-131009,2014-01-03,FUR-FU-10001095,63.552
CA-2014-131009,2014-01-03,OFF-ST-10001469,129.552
CA-2015-145814,2015-11-19,OFF-BI-10003196,5.984
CA-2015-145814,2015-11-19,TEC-PH-10002200,861.76
CA-2014-138359,2014-01-04,OFF-ST-10000636,66.96
CA-2014-138359,2014-01-04,OFF-BI-10000145,6.24
CA-2017-131807,2017-05-10,FUR-CH-10001190,435.168
CA-2017-131807,2017-05-10,OFF-FA-10002780,14.9
CA-2017-131807,2017-05-10,OFF-AP-10004052,15.8
CA-2017-131807,2017-05-10,FUR-FU-10004666,72.9
CA-2017-131807,2017-05-10,FUR-TA-10004086,206.352
CA-2017-131807,2017-05-10,TEC-PH-10000702,7.992
CA-2017-104864,2017-11-18,OFF-ST-10002301,81.36
CA-2017-104864,2017-11-18,OFF-BI-10001636,20.232
CA-2017-104864,2017-11-18,OFF-AP-10002684,389.056
CA-2017-104864,2017-11-18,OFF-PA-10004609,20.736
CA-2017-104864,2017-11-18,OFF-PA-10003309,41.472
CA-2015-138219,2015-03-23,OFF-PA-10000380,33.36
CA-2016-157707,2016-10-10,FUR-BO-10001567,90.882
CA-2016-157707,2016-10-10,TEC-PH-10002583,15.992
CA-2016-157707,2016-10-10,FUR-CH-10004853,120.784
US-2015-126753,2015-08-16,TEC-PH-10003580,519.792
US-2015-126753,2015-08-16,TEC-AC-10004227,31.176
US-2015-126753,2015-08-16,OFF-PA-10002787,10.368
US-2015-126753,2015-08-16,OFF-BI-10003981,2.724
US-2015-126753,2015-08-16,FUR-FU-10001488,254.352
US-2015-126753,2015-08-16,OFF-BI-10003727,3.762
US-2015-126753,2015-08-16,OFF-PA-10000130,10.272
CA-2014-166051,2014-05-31,TEC-PH-10002680,659.97
CA-2014-166051,2014-05-31,TEC-PH-10002538,113.73
CA-2015-113040,2015-08-27,OFF-BI-10001249,5.104
CA-2014-103800,2014-03-01,OFF-PA-10000174,16.448
CA-2014-113383,2014-10-09,OFF-AP-10004532,81.92
CA-2014-113383,2014-10-09,FUR-FU-10001986,254.9
CA-2017-152499,2017-01-22,OFF-FA-10002975,15.12
CA-2017-152499,2017-01-22,OFF-AR-10003481,7.872
CA-2016-151498,2016-04-21,OFF-BI-10004967,8.32
CA-2016-137939,2016-07-20,TEC-PH-10003589,89.95
US-2016-117793,2016-08-23,OFF-LA-10002945,25.2
US-2016-117793,2016-08-23,OFF-LA-10003537,37.59
US-2016-117793,2016-08-23,OFF-ST-10002406,14.97
US-2016-117793,2016-08-23,TEC-AC-10003433,1.98
CA-2016-133872,2016-06-14,OFF-BI-10002082,39.936
CA-2016-133872,2016-06-14,TEC-AC-10000521,18.464
US-2015-165743,2015-11-20,OFF-BI-10001982,4.896
US-2015-165743,2015-11-20,FUR-BO-10002268,145.764
US-2015-165743,2015-11-20,OFF-BI-10001758,9.612
US-2017-105998,2017-03-11,TEC-AC-10004469,199.75
US-2017-105998,2017-03-11,FUR-TA-10001095,1673.184
US-2014-148194,2014-04-05,FUR-FU-10001852,12.18
US-2014-148194,2014-04-05,OFF-AP-10000696,57.68
US-2015-151407,2015-08-11,TEC-PH-10003885,263.96
CA-2015-110870,2015-12-12,TEC-AC-10002926,299.94
CA-2015-110870,2015-12-12,OFF-SU-10001225,25.76
CA-2014-143210,2014-01-12,TEC-PH-10004434,271.9
CA-2014-143210,2014-01-12,FUR-FU-10003878,45.84
CA-2014-143210,2014-01-12,FUR-FU-10002268,9.82
CA-2016-139808,2016-07-10,OFF-FA-10001883,93.36
CA-2015-110863,2015-11-17,OFF-ST-10002756,541.24
CA-2015-110863,2015-11-17,OFF-PA-10000474,106.32
CA-2015-110863,2015-11-17,FUR-CH-10002073,1323.9
CA-2014-127859,2014-03-17,OFF-PA-10003641,126.624
US-2015-136427,2015-06-20,TEC-PH-10002070,125.944
CA-2017-120168,2017-05-25,OFF-BI-10004519,663.92
CA-2017-120168,2017-05-25,TEC-AC-10002167,120.0
CA-2017-120168,2017-05-25,OFF-FA-10000936,3.29
CA-2017-120168,2017-05-25,FUR-FU-10000732,18.84
US-2014-131870,2014-09-09,FUR-FU-10002501,60.672
US-2014-131870,2014-09-09,OFF-AR-10000634,30.816
CA-2017-114804,2017-10-17,TEC-PH-10001700,52.792
CA-2017-167227,2017-02-11,OFF-AP-10001962,83.9
CA-2017-167227,2017-02-11,OFF-PA-10001838,11.76
CA-2014-129189,2014-07-21,OFF-AP-10000124,4.992
CA-2014-129189,2014-07-21,OFF-EN-10003567,87.92
CA-2014-129189,2014-07-21,FUR-CH-10004997,657.93
CA-2014-129189,2014-07-21,OFF-BI-10000494,1.044
CA-2015-132465,2015-11-09,FUR-FU-10000277,210.68
CA-2015-132465,2015-11-09,OFF-ST-10003641,78.8
CA-2015-132465,2015-11-09,TEC-AC-10001998,19.99
CA-2015-132465,2015-11-09,OFF-ST-10001932,772.68
CA-2016-166373,2016-10-21,TEC-AC-10002323,106.08
CA-2016-158806,2016-07-01,FUR-FU-10004270,23.076
CA-2016-158806,2016-07-01,OFF-PA-10004621,25.92
CA-2015-119690,2015-06-25,OFF-PA-10001019,47.952
CA-2015-119690,2015-06-25,OFF-BI-10000201,0.984
CA-2015-119690,2015-06-25,FUR-FU-10004587,75.384
CA-2015-119690,2015-06-25,OFF-LA-10001613,4.608
CA-2015-153738,2015-09-20,OFF-BI-10001308,37.68
CA-2017-169012,2017-10-07,OFF-AP-10003278,41.91
CA-2017-109393,2017-06-30,FUR-BO-10003966,435.999
CA-2017-121489,2017-08-21,FUR-CH-10004698,388.704
CA-2017-121489,2017-08-21,OFF-ST-10000025,572.58
CA-2017-121489,2017-08-21,TEC-AC-10000682,33.18
US-2017-133081,2017-11-03,TEC-AC-10001772,63.88
US-2017-133081,2017-11-03,FUR-FU-10001379,26.72
CA-2017-165008,2017-09-15,OFF-BI-10002794,295.056
CA-2016-145611,2016-09-20,OFF-AP-10001005,393.25
CA-2016-113600,2016-12-15,OFF-BI-10000201,2.214
CA-2017-130834,2017-03-11,OFF-PA-10003673,16.272
CA-2016-168543,2016-03-07,OFF-AP-10000938,706.86
CA-2014-144974,2014-09-26,OFF-BI-10003274,5.97
CA-2014-144974,2014-09-26,FUR-FU-10001095,21.184
CA-2014-144974,2014-09-26,OFF-AP-10001492,41.376
CA-2014-109904,2014-07-14,OFF-AR-10004999,17.94
CA-2017-152205,2017-09-28,OFF-BI-10004094,2.655
CA-2015-121188,2015-08-28,OFF-ST-10001490,892.35
CA-2015-121188,2015-08-28,FUR-BO-10004695,307.666
CA-2015-121188,2015-08-28,OFF-ST-10000736,728.82
CA-2015-121188,2015-08-28,OFF-BI-10001617,41.36
CA-2015-121188,2015-08-28,TEC-PH-10003589,43.176
CA-2015-121188,2015-08-28,FUR-FU-10003981,4.16
CA-2015-156013,2015-09-20,OFF-PA-10001970,61.4
CA-2015-156013,2015-09-20,OFF-BI-10002437,24.448
CA-2016-132997,2016-07-11,TEC-PH-10000586,263.96
CA-2016-132997,2016-07-11,TEC-PH-10003811,359.97
CA-2016-132997,2016-07-11,OFF-PA-10004983,12.96
CA-2016-132997,2016-07-11,OFF-ST-10003479,116.82
CA-2016-132997,2016-07-11,OFF-BI-10004318,276.784
US-2015-160563,2015-10-20,TEC-AC-10002567,239.97
US-2015-160563,2015-10-20,FUR-FU-10001731,16.02
CA-2017-151750,2017-01-01,OFF-ST-10002743,454.56
CA-2017-151750,2017-01-01,FUR-FU-10002116,141.42
CA-2017-151750,2017-01-01,FUR-CH-10003199,310.744
CA-2017-151750,2017-01-01,OFF-AR-10003158,12.736
CA-2017-151750,2017-01-01,OFF-BI-10000301,6.47
CA-2017-151750,2017-01-01,OFF-BI-10000343,13.748
CA-2017-151750,2017-01-01,OFF-AP-10004708,15.224
CA-2015-106187,2015-06-23,FUR-FU-10000794,27.42
CA-2015-106187,2015-06-23,OFF-BI-10004519,165.98
CA-2015-106187,2015-06-23,TEC-AC-10001590,75.0
US-2016-164945,2016-11-22,OFF-BI-10001524,134.272
CA-2015-150714,2015-10-26,OFF-LA-10001474,146.544
CA-2015-150714,2015-10-26,OFF-PA-10001497,131.904
CA-2015-150714,2015-10-26,OFF-AP-10003287,203.88
CA-2015-150714,2015-10-26,OFF-BI-10002982,14.301
CA-2015-150714,2015-10-26,OFF-ST-10001809,718.64
CA-2016-105753,2016-10-20,FUR-FU-10000246,61.1
CA-2017-120894,2017-04-28,OFF-AP-10000252,28.08
CA-2016-106621,2016-09-29,OFF-AR-10002375,10.496
CA-2015-107020,2015-10-07,OFF-BI-10003719,39.92
US-2015-117492,2015-07-08,OFF-AP-10001492,77.58
CA-2014-101392,2014-07-12,OFF-ST-10000532,269.36
CA-2015-127502,2015-10-12,OFF-LA-10001613,5.76
CA-2017-143658,2017-08-11,OFF-AR-10002818,109.9
CA-2017-133046,2017-07-27,FUR-FU-10001940,23.88
CA-2017-133046,2017-07-27,OFF-PA-10003883,26.2
CA-2017-133046,2017-07-27,OFF-PA-10002787,12.96
CA-2017-133046,2017-07-27,TEC-AC-10000991,234.95
CA-2017-122798,2017-12-28,OFF-ST-10003058,118.25
CA-2017-122798,2017-12-28,OFF-PA-10004239,4.28
CA-2016-169663,2016-10-03,TEC-AC-10003038,26.85
CA-2016-169663,2016-10-03,TEC-MA-10000984,3357.6
CA-2015-149846,2015-05-22,OFF-LA-10004484,8.26
CA-2015-149846,2015-05-22,TEC-MA-10004002,2973.32
CA-2015-149846,2015-05-22,OFF-ST-10002406,104.79
CA-2015-149846,2015-05-22,TEC-PH-10003645,775.728
CA-2017-159149,2017-02-17,FUR-BO-10001601,89.0664
CA-2017-159149,2017-02-17,OFF-AR-10000937,175.44
CA-2017-159149,2017-02-17,TEC-PH-10000038,438.336
US-2017-167570,2017-08-12,FUR-CH-10003396,215.544
CA-2017-160122,2017-11-18,OFF-EN-10002592,55.584
CA-2017-160122,2017-11-18,FUR-CH-10000422,127.386
CA-2016-130393,2016-01-12,FUR-CH-10002647,248.43
CA-2016-130393,2016-01-12,OFF-AP-10004859,11.648
CA-2016-130393,2016-01-12,FUR-CH-10004477,85.246
CA-2017-144820,2017-03-10,OFF-AR-10004817,20.64
CA-2017-101014,2017-08-29,FUR-FU-10003374,148.02
CA-2017-105543,2017-11-24,OFF-ST-10003123,33.29
US-2017-113201,2017-06-30,OFF-PA-10000675,204.95
US-2017-106551,2017-07-22,FUR-CH-10004997,526.344
CA-2016-116722,2016-11-11,FUR-FU-10001934,41.96
CA-2016-116722,2016-11-11,FUR-CH-10004997,451.152
CA-2016-116722,2016-11-11,OFF-BI-10001890,31.504
CA-2014-138128,2014-09-12,OFF-EN-10002500,30.672
CA-2014-138128,2014-09-12,TEC-CO-10001766,1079.976
US-2017-150070,2017-07-09,FUR-CH-10004860,161.568
CA-2015-137064,2015-06-02,OFF-BI-10002049,2.934
CA-2015-137064,2015-06-02,TEC-AC-10003499,18.528
CA-2015-137064,2015-06-02,OFF-ST-10003470,670.752
CA-2017-157350,2017-08-26,FUR-FU-10000222,64.96
CA-2014-127866,2014-07-20,TEC-AC-10000023,41.94
CA-2014-127866,2014-07-20,OFF-PA-10003971,11.96
CA-2014-127866,2014-07-20,OFF-AR-10003481,13.12
CA-2014-127866,2014-07-20,OFF-ST-10001490,535.41
CA-2015-131352,2015-08-10,FUR-FU-10003708,72.78
CA-2015-121776,2015-02-16,OFF-PA-10001970,36.84
CA-2015-121776,2015-02-16,OFF-LA-10002762,87.71
CA-2016-118073,2016-12-08,FUR-TA-10002533,562.2925
CA-2014-103219,2014-09-11,FUR-FU-10004091,56.52
CA-2016-102561,2016-07-18,OFF-AR-10001545,11.264
CA-2016-102561,2016-07-18,OFF-ST-10001476,284.08
CA-2016-102561,2016-07-18,OFF-PA-10004971,18.496
CA-2016-100993,2016-05-02,OFF-LA-10003223,14.73
CA-2016-100993,2016-05-02,OFF-ST-10004340,186.54
CA-2016-100993,2016-05-02,FUR-TA-10001095,557.728
CA-2016-100993,2016-05-02,TEC-PH-10001448,159.968
US-2014-112949,2014-06-20,OFF-AP-10001005,471.9
US-2014-112949,2014-06-20,OFF-AR-10003469,3.52
US-2017-146822,2017-09-06,OFF-PA-10000249,49.12
US-2016-131058,2016-12-27,OFF-LA-10001613,20.16
CA-2014-167997,2014-01-26,OFF-BI-10001758,10.68
CA-2014-167997,2014-01-26,FUR-BO-10004409,141.96
CA-2017-140151,2017-03-23,OFF-ST-10001558,32.48
CA-2017-140151,2017-03-23,OFF-PA-10002986,20.04
CA-2017-140151,2017-03-23,TEC-CO-10004722,13999.96
US-2017-143770,2017-03-20,TEC-AC-10002842,238.0
US-2017-143770,2017-03-20,OFF-PA-10001125,61.96
CA-2016-131296,2016-04-10,FUR-TA-10002622,239.372
CA-2016-103464,2016-11-18,TEC-AC-10002842,595.0
CA-2017-136238,2017-12-26,OFF-PA-10004285,16.032
CA-2016-120803,2016-09-03,TEC-AC-10004469,199.75
CA-2016-134138,2016-02-16,FUR-CH-10001545,227.96
CA-2015-120915,2015-09-28,OFF-AP-10002578,293.52
CA-2015-120915,2015-09-28,TEC-PH-10003012,307.98
CA-2015-168207,2015-02-11,FUR-FU-10004909,96.96
CA-2015-168207,2015-02-11,OFF-BI-10001524,117.488
CA-2015-168207,2015-02-11,OFF-BI-10003355,11.952
CA-2015-168207,2015-02-11,FUR-BO-10004357,512.499
CA-2016-144148,2016-07-31,FUR-TA-10002774,863.128
CA-2017-107174,2017-06-11,FUR-TA-10004575,2036.86
CA-2017-107174,2017-06-11,FUR-CH-10003312,449.568
CA-2017-107174,2017-06-11,TEC-AC-10001465,108.96
CA-2016-146150,2016-02-14,OFF-AR-10002240,264.18
CA-2014-114125,2014-09-07,OFF-LA-10004559,2.88
CA-2014-114125,2014-09-07,OFF-BI-10003291,41.904
CA-2014-114125,2014-09-07,OFF-ST-10001505,23.92
CA-2016-114944,2016-01-30,OFF-PA-10003892,156.512
CA-2016-135965,2016-09-22,OFF-ST-10002370,128.34
CA-2017-149699,2017-12-22,TEC-AC-10000474,474.95
CA-2016-166429,2016-02-09,TEC-CO-10002095,999.98
CA-2015-112767,2015-02-08,FUR-TA-10003469,277.5
CA-2015-119879,2015-11-21,FUR-TA-10002958,1252.704
CA-2015-119879,2015-11-21,TEC-PH-10002923,110.97
CA-2017-155642,2017-05-18,FUR-FU-10004973,22.608
CA-2017-155642,2017-05-18,FUR-FU-10001918,1.892
US-2017-101721,2017-07-23,OFF-PA-10003641,63.312
CA-2015-136728,2015-09-13,OFF-EN-10002621,7.824
CA-2015-136728,2015-09-13,FUR-CH-10003817,170.072
CA-2016-127194,2016-10-12,OFF-PA-10000659,62.82
CA-2015-140375,2015-02-10,OFF-PA-10001870,19.44
CA-2015-140375,2015-02-10,OFF-BI-10000320,7.38
US-2017-155866,2017-11-17,OFF-PA-10004735,38.88
US-2017-155866,2017-11-17,FUR-FU-10004091,187.76
CA-2015-141327,2015-11-30,OFF-BI-10000546,6.048
CA-2015-141327,2015-11-30,OFF-AP-10001293,98.352
CA-2015-141327,2015-11-30,FUR-FU-10000576,335.744
CA-2015-136700,2015-06-12,OFF-PA-10004519,8.96
CA-2017-102736,2017-05-09,TEC-AC-10004568,89.568
CA-2017-102736,2017-05-09,OFF-AR-10001897,71.96
CA-2017-102736,2017-05-09,OFF-PA-10001800,15.552
CA-2017-125269,2017-04-24,OFF-BI-10001628,10.43
CA-2017-125269,2017-04-24,OFF-ST-10004123,72.784
CA-2015-114811,2015-08-11,OFF-ST-10000885,67.15
CA-2015-114811,2015-08-11,TEC-PH-10004165,549.98
CA-2015-114811,2015-08-11,FUR-FU-10002240,11.82
CA-2015-114811,2015-08-11,TEC-MA-10000045,4643.8
CA-2015-114811,2015-08-11,FUR-CH-10003746,577.764
CA-2015-122266,2015-04-26,FUR-TA-10000577,191.5155
CA-2015-122266,2015-04-26,OFF-AR-10004757,2.624
CA-2015-141565,2015-09-20,OFF-BI-10000545,1369.764
CA-2015-141565,2015-09-20,OFF-ST-10001522,294.368
CA-2017-128769,2017-07-09,OFF-AP-10001271,81.568
CA-2016-116337,2016-07-11,FUR-FU-10002030,44.46
CA-2016-116337,2016-07-11,OFF-ST-10001272,314.088
CA-2015-120845,2015-09-25,OFF-BI-10001116,6.336
CA-2015-120845,2015-09-25,OFF-PA-10004665,10.48
CA-2015-120845,2015-09-25,OFF-BI-10004506,2.469
CA-2015-120845,2015-09-25,OFF-BI-10001982,3.264
CA-2014-120775,2014-03-10,OFF-FA-10002676,4.344
CA-2014-120775,2014-03-10,FUR-FU-10000758,31.776
CA-2014-120775,2014-03-10,OFF-LA-10002271,4.928
CA-2014-120775,2014-03-10,OFF-BI-10002609,1.788
CA-2014-120775,2014-03-10,OFF-FA-10000254,15.072
CA-2014-152905,2014-02-18,OFF-ST-10000321,12.624
CA-2016-104633,2016-12-06,OFF-PA-10000241,185.88
CA-2016-104633,2016-12-06,OFF-PA-10004782,12.96
CA-2017-104136,2017-01-11,OFF-PA-10004243,189.7
CA-2017-104136,2017-01-11,OFF-PA-10001033,40.99
CA-2016-123050,2016-04-04,FUR-FU-10000723,82.64
CA-2016-123050,2016-04-04,OFF-ST-10003455,31.02
CA-2016-123050,2016-04-04,TEC-AC-10001109,89.97
CA-2016-162355,2016-06-30,OFF-AR-10004344,35.97
CA-2016-162355,2016-06-30,FUR-BO-10004695,1266.86
CA-2014-158225,2014-09-22,OFF-ST-10000675,169.45
CA-2014-158225,2014-09-22,OFF-ST-10002301,40.68
CA-2017-102204,2017-01-05,OFF-SU-10001212,3.328
CA-2017-102204,2017-01-05,FUR-TA-10001889,933.262
CA-2017-102204,2017-01-05,FUR-CH-10002024,2803.92
CA-2017-103065,2017-10-20,OFF-ST-10000617,4.768
CA-2017-103065,2017-10-20,OFF-PA-10000380,6.672
CA-2017-103065,2017-10-20,OFF-AR-10003251,4.448
CA-2017-103065,2017-10-20,FUR-FU-10000175,43.936
CA-2014-109855,2014-01-09,OFF-BI-10004716,23.744
CA-2014-109855,2014-01-09,TEC-AC-10002842,357.0
CA-2014-109897,2014-12-08,TEC-PH-10003691,806.336
CA-2014-109897,2014-12-08,FUR-FU-10002878,85.44
US-2014-143581,2014-08-19,OFF-ST-10000991,344.91
CA-2015-129217,2015-10-05,OFF-AP-10002439,70.97
CA-2015-129217,2015-10-05,OFF-AR-10004602,36.784
CA-2016-133816,2016-10-05,TEC-PH-10001795,743.988
CA-2015-140221,2015-05-03,OFF-BI-10002854,11.212
CA-2015-140221,2015-05-03,FUR-FU-10000023,4.712
CA-2015-140221,2015-05-03,OFF-AP-10000828,180.98
CA-2015-140221,2015-05-03,OFF-ST-10000777,60.416
CA-2017-152310,2017-12-08,TEC-CO-10000971,299.99
CA-2017-152310,2017-12-08,OFF-PA-10003134,192.16
CA-2017-152310,2017-12-08,TEC-PH-10002538,242.624
CA-2017-152310,2017-12-08,OFF-ST-10001228,46.74
CA-2017-152310,2017-12-08,TEC-AC-10000397,174.95
CA-2017-152310,2017-12-08,OFF-BI-10004308,100.704
CA-2016-118101,2016-06-26,OFF-PA-10000357,368.91
CA-2016-118101,2016-06-26,OFF-BI-10000773,8.02
CA-2016-118101,2016-06-26,OFF-ST-10001837,171.04
CA-2016-100307,2016-12-15,OFF-PA-10002552,19.44
CA-2015-138457,2015-09-13,OFF-BI-10000014,13.092
CA-2014-131800,2014-12-30,OFF-AP-10004136,122.94
CA-2014-131800,2014-12-30,OFF-BI-10003429,35.448
CA-2014-118304,2014-04-29,TEC-PH-10000376,19.98
CA-2017-121790,2017-01-30,FUR-TA-10003469,69.375
CA-2017-121790,2017-01-30,OFF-SU-10004231,31.68
CA-2017-121790,2017-01-30,TEC-PH-10002584,2003.168
CA-2017-121790,2017-01-30,OFF-AR-10003602,9.344
CA-2016-169670,2016-12-25,FUR-CH-10002331,2563.056
CA-2016-139549,2016-10-20,FUR-CH-10001802,387.136
CA-2015-104059,2015-06-13,OFF-AR-10000634,3.424
CA-2017-164112,2017-06-30,OFF-ST-10002615,1085.42
CA-2015-143882,2015-06-26,OFF-PA-10004040,43.056
US-2016-139262,2016-02-21,OFF-BI-10003727,3.762
US-2016-139262,2016-02-21,OFF-BI-10002026,34.86
US-2016-139262,2016-02-21,OFF-ST-10001496,432.456
CA-2017-146192,2017-04-22,OFF-ST-10003716,675.06
CA-2017-134810,2017-09-05,OFF-EN-10002504,65.232
CA-2017-134810,2017-09-05,FUR-CH-10001270,207.0
CA-2015-154284,2015-12-21,TEC-MA-10004241,600.53
CA-2015-154284,2015-12-21,OFF-AR-10001468,59.904
CA-2015-154284,2015-12-21,TEC-AC-10003198,637.44
CA-2015-154284,2015-12-21,FUR-FU-10003039,51.756
CA-2014-156244,2014-12-08,OFF-PA-10000295,31.104
CA-2014-156244,2014-12-08,OFF-AR-10004344,47.96
CA-2014-156244,2014-12-08,TEC-AC-10002473,158.928
CA-2014-156244,2014-12-08,OFF-AP-10002403,211.248
CA-2014-156244,2014-12-08,OFF-SU-10000432,5.552
CA-2014-156244,2014-12-08,OFF-LA-10000443,2.952
